id,Pred,Theory,Prob
786,1,1,0.9851625561714172
787,1,1,0.9523797035217285
788,0,1,0.37661439180374146
789,1,1,0.9609081745147705
790,1,1,0.7691575884819031
791,1,1,0.936672568321228
792,1,1,0.861474335193634
793,1,1,0.9535253643989563
794,1,1,0.9801841378211975
795,1,1,0.7914226055145264
796,1,1,0.9150770902633667
797,1,1,0.9324988722801208
798,0,1,0.39740073680877686
799,1,1,0.8446667194366455
800,1,1,0.9907756447792053
801,1,1,0.9427399039268494
802,1,1,0.9748831391334534
803,0,1,0.46751928329467773
804,1,1,0.8962429165840149
805,1,1,0.8588928580284119
806,1,1,0.9288786053657532
807,1,1,0.9528651237487793
808,0,1,0.26129528880119324
809,1,1,0.9957017302513123
810,1,1,0.632328987121582
811,1,1,0.871112048625946
812,1,1,0.5588785409927368
813,1,1,0.8633778691291809
814,1,1,0.9753668904304504
815,1,1,0.8681384921073914
816,1,1,0.5548804402351379
817,1,1,0.9262763857841492
818,1,1,0.9851899743080139
819,1,1,0.6511685252189636
820,1,1,0.9955315589904785
821,1,1,0.5938427448272705
822,0,1,0.43333005905151367
823,1,1,0.8603675961494446
824,1,1,0.6359809637069702
825,1,1,0.9369136095046997
826,1,1,0.9635045528411865
827,1,1,0.9967862367630005
828,1,1,0.9349881410598755
829,1,1,0.8260024189949036
830,1,1,0.9248439073562622
831,0,1,0.4735732674598694
832,1,1,0.9437999129295349
833,1,1,0.837061882019043
834,0,1,0.11490845680236816
835,1,1,0.9128681421279907
836,1,1,0.973448634147644
837,1,1,0.8774756789207458
838,1,1,0.843635082244873
839,0,1,0.13448351621627808
840,1,1,0.9414244890213013
841,1,1,0.7857075929641724
842,1,1,0.7812985777854919
843,0,1,0.3875684142112732
844,1,1,0.9707733392715454
845,1,1,0.7547860741615295
846,1,1,0.9693330526351929
847,1,1,0.9669568538665771
848,1,1,0.9699974656105042
849,0,1,0.17960871756076813
850,1,1,0.5084445476531982
851,1,1,0.5659719109535217
852,1,1,0.9343305826187134
853,1,1,0.9821804761886597
854,0,1,0.4303068220615387
855,1,1,0.9106003642082214
856,1,1,0.9074592590332031
857,1,1,0.9556130170822144
858,1,1,0.9599785208702087
859,1,1,0.9213501811027527
860,0,1,0.4531465768814087
861,1,1,0.6702063679695129
862,1,1,0.7692866921424866
863,1,1,0.7266236543655396
864,1,1,0.9206358194351196
865,1,1,0.9945823550224304
866,1,1,0.8095132112503052
867,1,1,0.9911361932754517
868,1,1,0.809287965297699
869,0,1,0.1912061721086502
870,1,1,0.9508419036865234
871,1,1,0.8603296279907227
872,0,1,0.3004910945892334
873,1,1,0.9289565682411194
874,1,1,0.9293220043182373
875,0,1,0.2444736808538437
876,1,1,0.966343104839325
877,1,1,0.6079010367393494
878,1,1,0.93321293592453
879,0,1,0.42084816098213196
880,1,1,0.9497977495193481
881,1,1,0.974418044090271
882,0,1,0.3560681641101837
883,0,1,0.4676828384399414
884,1,1,0.92545485496521
885,0,1,0.13370172679424286
886,1,1,0.5241957306861877
887,1,1,0.92232745885849
888,1,1,0.8341818451881409
889,1,1,0.7290713787078857
890,1,1,0.9150693416595459
891,1,1,0.8880922198295593
892,1,1,0.9969479441642761
893,1,1,0.7873386144638062
894,1,1,0.9380783438682556
895,1,1,0.7158495187759399
896,1,1,0.7547434568405151
897,1,1,0.9475217461585999
898,1,1,0.8195590972900391
899,0,1,0.23100382089614868
900,1,1,0.899931788444519
901,0,1,0.4025038182735443
902,1,1,0.9962389469146729
903,0,1,0.2011575549840927
904,1,1,0.8602144122123718
905,1,1,0.9407624006271362
906,0,1,0.3314376473426819
907,1,1,0.9722238779067993
908,1,1,0.9632030725479126
909,1,1,0.9499937295913696
910,1,1,0.9198946952819824
911,1,1,0.6623656749725342
912,1,1,0.7622874975204468
913,1,1,0.8516000509262085
914,1,1,0.5243768692016602
915,1,1,0.6871580481529236
916,1,1,0.933332622051239
917,1,1,0.9203052520751953
918,1,1,0.9849079847335815
919,1,1,0.7891883850097656
920,1,1,0.8695257306098938
921,1,1,0.9770547151565552
922,1,1,0.9343940019607544
923,0,1,0.11677398532629013
924,1,1,0.8003156781196594
925,1,1,0.8830931782722473
926,1,1,0.9586634635925293
927,1,1,0.9571771621704102
928,1,1,0.9356220960617065
929,1,1,0.9540114998817444
930,0,1,0.2793733477592468
931,0,1,0.25036942958831787
932,1,1,0.5833645462989807
933,1,1,0.9260900616645813
934,0,1,0.4958767890930176
935,1,1,0.9644631147384644
936,1,1,0.5565979480743408
937,1,1,0.9715250730514526
938,0,1,0.1066143810749054
939,1,1,0.9595467448234558
940,0,1,0.32410889863967896
941,1,1,0.9947826266288757
942,1,1,0.7853170037269592
943,1,1,0.9846113324165344
944,1,1,0.9470410346984863
945,1,1,0.79209303855896
946,1,1,0.9876199960708618
947,1,1,0.878696858882904
948,1,1,0.9434618353843689
949,1,1,0.703164279460907
950,1,1,0.9385820627212524
951,1,1,0.9613566994667053
952,1,1,0.9812508821487427
953,0,1,0.25420716404914856
954,1,1,0.9424341320991516
955,1,1,0.9586228728294373
956,1,1,0.9770948886871338
957,1,1,0.9937781095504761
958,1,1,0.8031441569328308
959,1,1,0.6717653274536133
960,0,1,0.27686572074890137
961,1,1,0.8516203761100769
962,1,1,0.9816361665725708
963,1,1,0.9673380851745605
964,1,1,0.9473540782928467
965,0,1,0.2957117259502411
966,1,1,0.9858338236808777
967,0,1,0.48414745926856995
968,1,1,0.7634766697883606
969,1,1,0.6773880124092102
970,1,1,0.978261411190033
971,1,1,0.9258635640144348
972,1,1,0.9803128838539124
973,1,1,0.9773741960525513
974,1,1,0.6750990748405457
975,1,1,0.9046509265899658
976,1,1,0.9083863496780396
977,1,1,0.9669404625892639
978,1,1,0.7919620871543884
979,1,1,0.9680524468421936
980,1,1,0.8141483664512634
981,1,1,0.515580415725708
982,1,1,0.9975195527076721
983,1,1,0.6624334454536438
984,1,1,0.9633002281188965
985,0,1,0.4533155560493469
986,1,1,0.5484446287155151
987,1,1,0.9491409063339233
988,1,1,0.9488852620124817
989,0,1,0.173552468419075
990,1,1,0.9507871866226196
991,1,1,0.6758773922920227
992,1,1,0.9242737889289856
993,1,1,0.8751800656318665
994,1,1,0.9644581079483032
995,1,1,0.9884844422340393
996,1,1,0.5556691884994507
997,1,1,0.9155489206314087
998,1,1,0.9128124713897705
999,1,1,0.8386428952217102
1000,1,1,0.8922302722930908
1001,1,1,0.9283477663993835
1002,1,1,0.7428357601165771
1003,1,1,0.840870201587677
1004,1,1,0.9622714519500732
1005,1,1,0.9560235738754272
1006,1,1,0.9466429352760315
1007,1,1,0.9416986107826233
1008,1,1,0.69731605052948
1009,1,1,0.9913909435272217
1010,1,1,0.922828733921051
1011,1,1,0.9847609996795654
1012,1,1,0.9715312719345093
1013,1,1,0.9123662114143372
1014,1,1,0.6592326760292053
1015,1,1,0.8399158120155334
1016,1,1,0.9555176496505737
1017,0,1,0.204015851020813
1018,1,1,0.9240355491638184
1019,0,1,0.31797340512275696
1020,1,1,0.5012732744216919
1021,1,1,0.9367680549621582
1022,1,1,0.8209813237190247
1023,0,1,0.2904747724533081
1024,1,1,0.9202866554260254
1025,1,1,0.9481659531593323
1026,1,1,0.5384013056755066
1027,0,1,0.36199700832366943
1028,1,1,0.9249054193496704
1029,1,1,0.9619035720825195
1030,1,1,0.9650635123252869
1031,1,1,0.8574519157409668
1032,1,1,0.8730397820472717
1033,1,1,0.9701391458511353
1034,0,1,0.17063921689987183
1035,1,1,0.6000086665153503
1036,1,1,0.537155270576477
1037,1,1,0.9758594632148743
1038,1,1,0.8371160626411438
1039,1,1,0.9790391325950623
1040,1,1,0.5836804509162903
1041,1,1,0.9902642965316772
1042,1,1,0.6255098581314087
1043,1,1,0.7845553159713745
1044,1,1,0.9435927867889404
1045,1,1,0.8879662156105042
1046,0,1,0.2028249353170395
1047,1,1,0.8735859990119934
1048,1,1,0.695091724395752
1049,1,1,0.8699999451637268
1050,1,1,0.5588287115097046
1051,0,1,0.37977921962738037
1052,1,1,0.9681800007820129
1053,1,1,0.8542907238006592
1054,1,1,0.9408231973648071
1055,1,1,0.6834847331047058
1056,1,1,0.8991550803184509
1057,1,1,0.9335874319076538
1058,1,1,0.8486770391464233
1059,1,1,0.9629855155944824
1060,0,1,0.3517341613769531
1061,1,1,0.7432776689529419
1062,0,1,0.45557260513305664
1063,1,1,0.8894703388214111
1064,1,1,0.7953157424926758
1065,1,1,0.9978481531143188
1066,0,1,0.08454138040542603
1067,1,1,0.8706045150756836
1068,1,1,0.8852668404579163
1069,1,1,0.88661128282547
1070,1,1,0.9855056405067444
1071,1,1,0.9900525212287903
1072,1,1,0.8875502347946167
1073,1,1,0.9181613922119141
1074,1,1,0.7979728579521179
1075,1,1,0.9211762547492981
1076,0,1,0.18198063969612122
1077,1,1,0.7854180335998535
1078,1,1,0.8705938458442688
1079,1,1,0.9969133138656616
1080,1,1,0.8730626702308655
1081,1,1,0.8174458146095276
1082,1,1,0.6923863291740417
1083,1,1,0.662947416305542
1084,1,1,0.962170422077179
1085,1,1,0.8854472041130066
1086,1,1,0.9702016711235046
1087,0,1,0.4118497967720032
1088,1,1,0.9733461737632751
1089,1,1,0.6629143357276917
1090,0,1,0.4954622685909271
1091,1,1,0.9762189984321594
1092,0,1,0.3171175718307495
1093,1,1,0.8252980709075928
1094,1,1,0.8126243948936462
1095,1,1,0.983401894569397
1096,0,1,0.34815558791160583
1097,1,1,0.7817050218582153
1098,1,1,0.7389618754386902
1099,1,1,0.905668318271637
1100,1,1,0.8539038300514221
1101,1,1,0.5199230909347534
1102,1,1,0.8311222195625305
1103,1,1,0.9320463538169861
1104,0,1,0.028027445077896118
1105,1,1,0.8447852730751038
1106,1,1,0.9942429661750793
1107,1,1,0.9308671355247498
1108,1,1,0.8987194895744324
1109,1,1,0.9919102787971497
1110,1,1,0.9624425768852234
1111,1,1,0.6683189868927002
1112,1,1,0.8941234350204468
1113,0,1,0.45730260014533997
1114,1,1,0.9469207525253296
1115,1,1,0.852091372013092
1116,1,1,0.5929545164108276
1117,1,1,0.9884122014045715
1118,1,1,0.9808480739593506
1119,1,1,0.8896180391311646
1120,0,1,0.27934110164642334
1121,1,1,0.7635977864265442
1122,1,1,0.9031044244766235
1123,1,1,0.7416492700576782
1124,1,1,0.8593908548355103
1125,1,1,0.907625138759613
1126,1,1,0.9647460579872131
1127,1,1,0.9020759463310242
1128,0,1,0.42332226037979126
1129,1,1,0.9473320245742798
1130,1,1,0.9513717293739319
1131,1,1,0.9555391073226929
1132,1,1,0.7171197533607483
1133,1,1,0.5138424038887024
1134,1,1,0.9035530090332031
1135,1,1,0.9920501112937927
1136,1,1,0.9949683547019958
1137,1,1,0.9300082325935364
1138,0,1,0.1660386621952057
1139,1,1,0.9485200643539429
1140,1,1,0.8375718593597412
1141,1,1,0.9553829431533813
1142,0,1,0.21446353197097778
1143,1,1,0.9624230265617371
1144,1,1,0.9543623328208923
1145,1,1,0.95195072889328
1146,0,1,0.1691361963748932
1147,1,1,0.8426873683929443
1148,1,1,0.9934315085411072
1149,1,1,0.7441871762275696
1150,0,1,0.359708309173584
1151,1,1,0.8783615827560425
1152,0,1,0.4203200042247772
1153,1,1,0.7240931987762451
1154,1,1,0.9945909976959229
1155,1,1,0.7825722098350525
1156,1,1,0.9427074790000916
1157,1,1,0.9578321576118469
1158,0,1,0.3546072840690613
1159,0,1,0.19966377317905426
1160,1,1,0.9899016618728638
1161,1,1,0.7883424162864685
1162,1,1,0.9057978987693787
1163,0,1,0.13828012347221375
1164,1,1,0.965824544429779
1165,1,1,0.9681077599525452
1166,1,1,0.5122674703598022
1167,1,1,0.9824342131614685
1168,1,1,0.9754446148872375
1169,0,1,0.0778152197599411
1170,0,1,0.44602102041244507
1171,1,1,0.8809415102005005
1172,1,1,0.9917969703674316
1173,1,1,0.9902589321136475
1174,1,1,0.6858417987823486
1175,1,1,0.9481002688407898
1176,1,1,0.7078165411949158
1177,1,1,0.8647223114967346
1178,1,1,0.9976097345352173
1179,0,1,0.3259214758872986
1180,1,1,0.7981202006340027
1181,1,1,0.9440219402313232
1182,0,1,0.3509690463542938
1183,1,1,0.8404431939125061
1184,0,1,0.24651895463466644
1185,0,1,0.41743072867393494
1186,1,1,0.9308937191963196
1187,0,1,0.39364492893218994
1188,1,1,0.5431452393531799
1189,1,1,0.985699474811554
1190,1,1,0.9805896282196045
1191,1,1,0.9598862528800964
1192,0,1,0.30378130078315735
1193,0,1,0.4365159869194031
1194,0,1,0.21900655329227448
1195,1,1,0.973604679107666
1196,1,1,0.9574931263923645
1197,1,1,0.904674232006073
1198,1,1,0.9309203624725342
1199,1,1,0.9227851629257202
1200,1,1,0.9495659470558167
1201,1,1,0.961858868598938
1202,1,1,0.7317471504211426
1203,1,1,0.844060480594635
1204,1,1,0.9960745573043823
1205,1,1,0.9921903014183044
1206,1,1,0.916084349155426
1207,1,1,0.9905785918235779
1208,1,1,0.6933261156082153
1209,1,1,0.7598648071289062
1210,1,1,0.9716380834579468
1211,1,1,0.9438178539276123
1212,1,1,0.9759811758995056
1213,1,1,0.7578359246253967
1214,1,1,0.9781506061553955
1215,0,1,0.06544625014066696
1216,1,1,0.9366016387939453
1217,1,1,0.7514894604682922
1218,1,1,0.5338500738143921
1219,0,1,0.3716368079185486
1220,1,1,0.6891772747039795
1221,1,1,0.9354872703552246
1222,1,1,0.8812516331672668
1223,1,1,0.7199423313140869
1224,1,1,0.6306278705596924
1225,0,1,0.4172675311565399
1226,1,1,0.917881190776825
1227,1,1,0.9883849620819092
1228,1,1,0.969525158405304
1229,1,1,0.9144818782806396
1230,1,1,0.9932274222373962
1231,1,1,0.9742419719696045
1232,1,1,0.541113018989563
1233,1,1,0.858751118183136
1234,1,1,0.9821810722351074
1235,1,1,0.9846469163894653
1236,0,1,0.31019964814186096
1237,0,1,0.15327520668506622
1238,1,1,0.9800942540168762
1239,1,1,0.8974803686141968
1240,0,1,0.4134998321533203
1241,1,1,0.8095837235450745
1242,1,1,0.9901465773582458
1243,0,1,0.2149936407804489
1244,1,1,0.8226606249809265
1245,1,1,0.8582096695899963
1246,1,1,0.6050050258636475
1247,1,1,0.927954375743866
1248,1,1,0.9599781632423401
1249,1,1,0.7483037114143372
1250,1,1,0.9132764935493469
1251,1,1,0.9722239971160889
1252,1,1,0.5687790513038635
1253,0,1,0.09734445065259933
1254,1,1,0.9736495018005371
1255,1,1,0.8854590654373169
1256,1,1,0.9232853651046753
1257,1,1,0.9468866586685181
1258,1,1,0.923315167427063
1259,1,1,0.8774657845497131
1260,1,1,0.9059540629386902
1261,1,1,0.8948391675949097
1262,0,1,0.45277076959609985
1263,1,1,0.9459177851676941
1264,1,1,0.8967424035072327
1265,0,1,0.1287321001291275
1266,0,1,0.29668402671813965
1267,1,1,0.9847065806388855
1268,1,1,0.8378336429595947
1269,0,1,0.2293379306793213
1270,1,1,0.6743820309638977
1271,1,1,0.8730902075767517
1272,1,1,0.9673389792442322
1273,1,1,0.9862601161003113
1274,1,1,0.8789370059967041
1275,1,1,0.8440771102905273
1276,1,1,0.8986054062843323
1277,1,1,0.533994197845459
1278,0,1,0.2980039119720459
1279,1,1,0.6891315579414368
1280,1,1,0.950170636177063
1281,1,1,0.5059043765068054
1282,1,1,0.6333312392234802
1283,1,1,0.700120210647583
1284,1,1,0.6861876249313354
1285,1,1,0.9232994914054871
1286,1,1,0.8572918772697449
1287,1,1,0.8635674715042114
1288,1,1,0.9350716471672058
1289,1,1,0.9117887616157532
1290,1,1,0.5233042240142822
1291,1,1,0.9891696572303772
1292,1,1,0.9948350191116333
1293,1,1,0.9370070695877075
1294,1,1,0.9975293278694153
1295,1,1,0.9690514206886292
1296,1,1,0.7247498035430908
1297,1,1,0.7822927236557007
1298,1,1,0.8913441896438599
1299,1,1,0.7799132466316223
1300,1,1,0.6755398511886597
1301,1,1,0.8860262036323547
1302,1,1,0.8595090508460999
1303,1,1,0.8765673041343689
1304,1,1,0.9675220847129822
1305,0,1,0.11981762200593948
1306,1,1,0.9430063366889954
1307,0,1,0.2150753289461136
1308,1,1,0.6482725143432617
1309,1,1,0.91715008020401
1310,1,1,0.5869625210762024
1311,1,1,0.741605818271637
1312,0,1,0.0703335702419281
1313,1,1,0.9478176236152649
1314,1,1,0.98625248670578
1315,1,1,0.786806046962738
1316,1,1,0.9340458512306213
1317,1,1,0.9627733826637268
1318,1,1,0.9933138489723206
1319,1,1,0.8521183729171753
1320,1,1,0.5558448433876038
1321,1,1,0.7549656629562378
1322,1,1,0.9111603498458862
1323,1,1,0.9896842241287231
1324,1,1,0.9794066548347473
1325,1,1,0.9677966833114624
1326,0,1,0.29934531450271606
1327,1,1,0.9779676198959351
1328,1,1,0.981564462184906
1329,1,1,0.9902102947235107
1330,1,1,0.9779249429702759
1331,1,1,0.868705153465271
1332,1,1,0.9227843284606934
1333,1,1,0.9515092968940735
1334,1,1,0.9085903763771057
1335,1,1,0.9284258484840393
1336,1,1,0.9736012816429138
1337,1,1,0.8667125105857849
1338,1,1,0.9542147517204285
1339,1,1,0.9701837301254272
1340,1,1,0.9487407207489014
1341,1,1,0.5686374306678772
1342,1,1,0.963782548904419
1343,1,1,0.8598542213439941
1344,1,1,0.9951003193855286
1345,1,1,0.9966300129890442
1346,1,1,0.980424165725708
1347,1,1,0.9478115439414978
1348,0,1,0.08485313504934311
1349,1,1,0.8737192153930664
1350,1,1,0.9603365659713745
1351,1,1,0.9408448934555054
1352,1,1,0.8586055636405945
1353,1,1,0.5169972777366638
1354,0,1,0.4160968065261841
1355,1,1,0.5270989537239075
1356,1,1,0.8091899752616882
1357,0,1,0.12429720908403397
1358,1,1,0.9923406839370728
1359,1,1,0.9547398686408997
1360,1,1,0.8283631205558777
1361,0,1,0.2751024663448334
1362,1,1,0.7089744210243225
1363,0,1,0.20824050903320312
1364,1,1,0.9982384443283081
1365,0,1,0.36257079243659973
1366,1,1,0.8876526951789856
1367,1,1,0.9535884857177734
1368,1,1,0.9859835505485535
1369,0,1,0.49272072315216064
1370,0,1,0.22682404518127441
1371,1,1,0.9414223432540894
1372,1,1,0.8890504837036133
1373,1,1,0.8650702834129333
1374,1,1,0.9816386699676514
1375,0,1,0.082126185297966
1376,1,1,0.8201029896736145
1377,1,1,0.875666081905365
1378,0,1,0.21944104135036469
1379,1,1,0.9518226385116577
1380,1,1,0.9925697445869446
1381,1,1,0.8831827044487
1382,0,1,0.19134849309921265
1383,1,1,0.7861976027488708
1384,1,1,0.8484914898872375
1385,1,1,0.8895002007484436
1386,1,1,0.5840133428573608
1387,0,1,0.26583632826805115
1388,1,1,0.996297299861908
1389,1,1,0.9270033240318298
1390,1,1,0.928813636302948
1391,0,1,0.22571982443332672
1392,1,1,0.9477386474609375
1393,0,1,0.41976267099380493
1394,1,1,0.8953315019607544
1395,1,1,0.944150984287262
1396,1,1,0.9025217890739441
1397,1,1,0.6492552757263184
1398,1,1,0.5716258883476257
1399,1,1,0.9539227485656738
1400,1,1,0.9864400029182434
1401,1,1,0.8951391577720642
1402,1,1,0.6402627825737
1403,0,1,0.4255402982234955
1404,1,1,0.7694307565689087
1405,1,1,0.6895580887794495
1406,1,1,0.6762274503707886
1407,0,1,0.285863995552063
1408,0,1,0.482634961605072
1409,1,1,0.8933246731758118
1410,1,1,0.6982120871543884
1411,1,1,0.9443424344062805
1412,1,1,0.9391816258430481
1413,0,1,0.14981575310230255
1414,1,1,0.9963749051094055
1415,1,1,0.7883380055427551
1416,1,1,0.8925955891609192
1417,1,1,0.8817949295043945
1418,1,1,0.7985048294067383
1419,1,1,0.9207044243812561
1420,1,1,0.8264973759651184
1421,1,1,0.9618455171585083
1422,1,1,0.597256064414978
1423,1,1,0.8879530429840088
1424,1,1,0.9598858952522278
1425,1,1,0.8283002972602844
1426,1,1,0.7271855473518372
1427,1,1,0.861076295375824
1428,0,1,0.2965806722640991
1429,1,1,0.9230648875236511
1430,1,1,0.9361317157745361
1431,0,1,0.4560309052467346
1432,1,1,0.9340025186538696
1433,1,1,0.9415527582168579
1434,1,1,0.8689600825309753
1435,1,1,0.751009464263916
1436,1,1,0.7814863920211792
1437,1,1,0.5428836941719055
1438,1,1,0.8227002620697021
1439,0,1,0.4102603495121002
1440,0,1,0.364803284406662
1441,1,1,0.970964252948761
1442,0,1,0.47502538561820984
1443,1,1,0.8912686705589294
1444,1,1,0.9734878540039062
1445,1,1,0.929671585559845
1446,1,1,0.9196140170097351
1447,1,1,0.9075079560279846
1448,1,1,0.9966155886650085
1449,1,1,0.9938574433326721
1450,1,1,0.8443810939788818
1451,1,1,0.9701944589614868
1452,1,1,0.6813715696334839
1453,1,1,0.5811126232147217
1454,1,1,0.9831385612487793
1455,0,1,0.4011302888393402
1456,1,1,0.6649359464645386
1457,1,1,0.8210041522979736
1458,1,1,0.9391224384307861
1459,1,1,0.7883925437927246
1460,0,1,0.2654087543487549
1461,1,1,0.9723116159439087
1462,0,1,0.07811781764030457
1463,1,1,0.6763480305671692
1464,0,1,0.09753810614347458
1465,1,1,0.5631182193756104
1466,1,1,0.8787280917167664
1467,1,1,0.9354639053344727
1468,1,1,0.8680745363235474
1469,1,1,0.654699981212616
1470,1,1,0.7853380441665649
1471,1,1,0.9374246001243591
1472,1,1,0.9683318138122559
1473,1,1,0.6873819231987
1474,1,1,0.9936176538467407
1475,1,1,0.9092319011688232
1476,1,1,0.8126291036605835
1477,1,1,0.6881283521652222
1478,1,1,0.5088851451873779
1479,1,1,0.9760817885398865
1480,1,1,0.9582099914550781
1481,0,1,0.2796482741832733
1482,1,1,0.8164486289024353
1483,1,1,0.6200717687606812
1484,1,1,0.7119361758232117
1485,1,1,0.7344907522201538
1486,1,1,0.9543806314468384
1487,1,1,0.8545708656311035
1488,1,1,0.9590537548065186
1489,1,1,0.7610577344894409
1490,0,1,0.2775523364543915
1491,1,1,0.9268456101417542
1492,1,1,0.9662306904792786
1493,1,1,0.9680482149124146
1494,1,1,0.8107786178588867
1495,1,1,0.9840600490570068
1496,1,1,0.6325556039810181
1497,1,1,0.875340461730957
1498,1,1,0.9804378747940063
1499,1,1,0.9884296655654907
1500,1,1,0.9637659192085266
1501,1,1,0.9458933472633362
1502,1,1,0.8311381936073303
1503,1,1,0.9827845692634583
1504,1,1,0.9545976519584656
1505,1,1,0.8058525323867798
1506,1,1,0.86860191822052
1507,0,0,0.06582093238830566
1508,0,0,0.031102851033210754
1509,0,0,0.17785100638866425
1510,0,0,0.08478733897209167
1511,0,0,0.3059343993663788
1512,0,0,0.4789385199546814
1513,0,0,0.13926222920417786
1514,0,0,0.05619572848081589
1515,0,0,0.017900846898555756
1516,0,0,0.08442898839712143
1517,0,0,0.29969295859336853
1518,0,0,0.05477963015437126
1519,0,0,0.07662452012300491
1520,1,0,0.9432757496833801
1521,0,0,0.052001215517520905
1522,0,0,0.20231957733631134
1523,0,0,0.13221287727355957
1524,1,0,0.8930099010467529
1525,0,0,0.32341432571411133
1526,0,0,0.05026543140411377
1527,0,0,0.19529835879802704
1528,0,0,0.3997591733932495
1529,0,0,0.22343593835830688
1530,0,0,0.3477630317211151
1531,0,0,0.3820582628250122
1532,0,0,0.31237322092056274
1533,0,0,0.2050606906414032
1534,0,0,0.3507648706436157
1535,0,0,0.11726856976747513
1536,0,0,0.2168761044740677
1537,0,0,0.17335999011993408
1538,0,0,0.18090789020061493
1539,0,0,0.04449796304106712
1540,0,0,0.3612995445728302
1541,0,0,0.09390924125909805
1542,0,0,0.025640366598963737
1543,1,0,0.67049241065979
1544,0,0,0.1261802762746811
1545,0,0,0.4663751721382141
1546,0,0,0.03265276551246643
1547,0,0,0.0990186482667923
