id,Pred,Theory,Prob
1548,0,0,0.07655175775289536
1549,0,0,0.032859962433576584
1550,0,0,0.25518420338630676
1551,0,0,0.11400240659713745
1552,0,0,0.04132614657282829
1553,0,0,0.1564008891582489
1554,0,0,0.02672852948307991
1555,0,0,0.04025818780064583
1556,0,0,0.07284457236528397
1557,0,0,0.12698976695537567
1558,0,0,0.02394147403538227
1559,0,0,0.022382918745279312
1560,1,0,0.6733924150466919
1561,0,0,0.030183173716068268
1562,0,0,0.15594539046287537
1563,0,0,0.14001059532165527
1564,0,0,0.18472027778625488
1565,1,0,0.9510574340820312
1566,0,0,0.0839000716805458
1567,0,0,0.046645067632198334
1568,0,0,0.12133583426475525
1569,0,0,0.06808542460203171
1570,1,0,0.9021317362785339
1571,0,0,0.29448214173316956
1572,0,0,0.0981200784444809
1573,0,0,0.05416887626051903
1574,0,0,0.045458193868398666
1575,0,0,0.1844821274280548
1576,0,0,0.07573871314525604
1577,0,0,0.11825832724571228
1578,0,0,0.06336811184883118
1579,0,0,0.040267545729875565
1580,1,0,0.8543302416801453
1581,0,0,0.29650166630744934
1582,1,0,0.7702770829200745
1583,0,0,0.08860154449939728
1584,0,0,0.01755550317466259
1585,0,0,0.2634122669696808
1586,0,0,0.014758668839931488
1587,0,0,0.015365182422101498
1588,0,0,0.17443345487117767
1589,0,0,0.27882999181747437
1590,0,0,0.09263307601213455
1591,0,0,0.08196081966161728
1592,0,0,0.09915979951620102
1593,0,0,0.1553814858198166
1594,0,0,0.13367027044296265
1595,0,0,0.03622114658355713
1596,0,0,0.12253601849079132
1597,0,0,0.1607922464609146
1598,0,0,0.056805968284606934
1599,0,0,0.013008350506424904
1600,1,0,0.7472419738769531
1601,0,0,0.2071688026189804
1602,0,0,0.340620756149292
1603,0,0,0.08512211591005325
1604,0,0,0.2633381485939026
1605,0,0,0.14085207879543304
1606,0,0,0.05242446810007095
1607,0,0,0.41275012493133545
1608,0,0,0.2311512976884842
1609,0,0,0.04457682743668556
1610,0,0,0.16896037757396698
1611,0,0,0.029964208602905273
1612,0,0,0.4346279501914978
1613,0,0,0.03606899455189705
1614,0,0,0.04503655061125755
1615,0,0,0.1035769134759903
1616,0,0,0.15073621273040771
1617,0,0,0.05769512429833412
1618,0,0,0.08719855546951294
1619,0,0,0.10107541084289551
1620,1,0,0.8905845284461975
1621,0,0,0.047345057129859924
1622,0,0,0.02372012846171856
1623,0,0,0.32615897059440613
1624,0,0,0.21310016512870789
1625,0,0,0.05461835861206055
1626,0,0,0.04385102540254593
1627,0,0,0.055269304662942886
1628,0,0,0.016427669674158096
1629,0,0,0.02539721131324768
1630,1,0,0.6025016903877258
1631,0,0,0.01265932247042656
1632,0,0,0.03898458555340767
1633,0,0,0.03393986076116562
1634,0,0,0.11047513782978058
1635,0,0,0.06323276460170746
1636,0,0,0.34005385637283325
1637,0,0,0.09174766391515732
1638,0,0,0.059424880892038345
1639,0,0,0.024073747918009758
1640,0,0,0.1514434516429901
1641,0,0,0.27701592445373535
1642,0,0,0.0497521311044693
1643,0,0,0.07060204446315765
1644,0,0,0.06093301251530647
1645,0,0,0.09338314831256866
1646,0,0,0.06556843966245651
1647,0,0,0.14147469401359558
1648,0,0,0.04869686812162399
1649,0,0,0.010385834611952305
1650,0,0,0.2165326029062271
1651,0,0,0.0822407677769661
1652,0,0,0.04890153557062149
1653,0,0,0.06754928827285767
1654,0,0,0.04426051303744316
1655,0,0,0.04967978224158287
1656,0,0,0.09836283326148987
1657,0,0,0.2149614691734314
1658,0,0,0.07618929445743561
1659,0,0,0.2766152322292328
1660,0,0,0.053853921592235565
1661,0,0,0.1632763296365738
1662,0,0,0.13571594655513763
1663,0,0,0.08280829340219498
1664,0,0,0.012171264737844467
1665,0,0,0.03472919762134552
1666,0,0,0.051472410559654236
1667,0,0,0.20037396252155304
1668,1,0,0.7575398087501526
1669,0,0,0.21939317882061005
1670,0,0,0.14778703451156616
1671,1,0,0.9029474258422852
1672,0,0,0.12256371974945068
1673,0,0,0.08465853333473206
1674,0,0,0.272520512342453
1675,0,0,0.2380557358264923
1676,1,0,0.7778082489967346
1677,0,0,0.08391527086496353
1678,0,0,0.14465655386447906
1679,0,0,0.04810545966029167
1680,0,0,0.05202532187104225
1681,0,0,0.4017901122570038
1682,0,0,0.4156539738178253
1683,1,0,0.5179871320724487
1684,0,0,0.044310227036476135
1685,0,0,0.10592285543680191
1686,0,0,0.17505382001399994
1687,0,0,0.1065484806895256
1688,0,0,0.054128244519233704
1689,1,0,0.7772170901298523
1690,0,0,0.23739482462406158
1691,0,0,0.2989094853401184
1692,0,0,0.09028070420026779
1693,0,0,0.1432076096534729
1694,0,0,0.15396077930927277
1695,0,0,0.014389497227966785
1696,0,0,0.14867176115512848
1697,0,0,0.08046594262123108
1698,0,0,0.03875644877552986
1699,0,0,0.1141219511628151
1700,0,0,0.1091894879937172
1701,0,0,0.023749589920043945
1702,0,0,0.1873752325773239
1703,1,0,0.852861225605011
1704,0,0,0.06386559456586838
1705,0,0,0.0295261163264513
1706,0,0,0.14801806211471558
1707,1,0,0.8969941139221191
1708,0,0,0.2593696713447571
1709,1,0,0.8977689743041992
1710,0,0,0.10147600620985031
1711,0,0,0.06557293981313705
1712,0,0,0.04622509703040123
1713,0,0,0.021142182871699333
1714,0,0,0.047106433659791946
1715,0,0,0.0831288993358612
1716,0,0,0.13793562352657318
1717,0,0,0.172038272023201
1718,1,0,0.9828295111656189
1719,0,0,0.06035954877734184
1720,0,0,0.0637848749756813
1721,0,0,0.11341757327318192
1722,0,0,0.03491818159818649
1723,0,0,0.15802164375782013
1724,0,0,0.02901279181241989
1725,0,0,0.06279055029153824
1726,0,0,0.11683381348848343
1727,0,0,0.10408874601125717
1728,0,0,0.17785434424877167
1729,1,0,0.6189660429954529
1730,0,0,0.06808002293109894
1731,0,0,0.08426271378993988
1732,1,0,0.7289436459541321
1733,0,0,0.047089558094739914
1734,0,0,0.012181250378489494
1735,0,0,0.23303648829460144
1736,0,0,0.16903604567050934
1737,0,0,0.27514830231666565
1738,0,0,0.030190667137503624
1739,0,0,0.16092054545879364
1740,0,0,0.05909087508916855
1741,0,0,0.12819382548332214
1742,0,0,0.04612582176923752
1743,0,0,0.04490496218204498
1744,0,0,0.07735508680343628
1745,0,0,0.21356357634067535
1746,0,0,0.08623532205820084
1747,0,0,0.02665649726986885
1748,0,0,0.012306621298193932
1749,0,0,0.28472912311553955
1750,0,0,0.06801629811525345
1751,0,0,0.02730371244251728
1752,1,0,0.6746456027030945
1753,0,0,0.03316560760140419
1754,0,0,0.14192253351211548
1755,0,0,0.08699794113636017
1756,0,0,0.08365543186664581
1757,0,0,0.07042451202869415
1758,0,0,0.4739777445793152
1759,0,0,0.028870774433016777
1760,0,0,0.11683658510446548
1761,0,0,0.045299723744392395
1762,0,0,0.4315687119960785
1763,0,0,0.11110500991344452
1764,0,0,0.032001644372940063
1765,0,0,0.046546924859285355
1766,0,0,0.0755549967288971
1767,0,0,0.12473268061876297
1768,0,0,0.05075157806277275
1769,0,0,0.1584274023771286
1770,0,0,0.129691019654274
1771,0,0,0.09892234206199646
1772,1,0,0.8628775477409363
1773,0,0,0.051959142088890076
1774,0,0,0.107976533472538
1775,1,0,0.5794424414634705
1776,0,0,0.4299721419811249
1777,0,0,0.048133667558431625
1778,0,0,0.38884517550468445
1779,0,0,0.16600920259952545
1780,0,0,0.03123549371957779
1781,0,0,0.3392198383808136
1782,0,0,0.1192401871085167
1783,0,0,0.017561549320816994
1784,0,0,0.1903279572725296
1785,0,0,0.08236522227525711
1786,1,0,0.8713222742080688
1787,0,0,0.046247269958257675
1788,0,0,0.021534450352191925
1789,0,0,0.06532499939203262
1790,0,0,0.20135106146335602
1791,0,0,0.08763951063156128
1792,0,0,0.05559185892343521
1793,0,0,0.07096925377845764
1794,0,0,0.05236508324742317
1795,0,0,0.03495935723185539
1796,0,0,0.09109114110469818
1797,0,0,0.11029735207557678
1798,0,0,0.031396977603435516
1799,0,0,0.14588738977909088
1800,0,0,0.045390281826257706
1801,0,0,0.11426359415054321
1802,0,0,0.3162653148174286
1803,0,0,0.05921335890889168
1804,0,0,0.09501946717500687
1805,0,0,0.032189857214689255
1806,0,0,0.023195460438728333
1807,1,0,0.6002169251441956
1808,0,0,0.045686885714530945
1809,0,0,0.42290928959846497
1810,0,0,0.12365802377462387
1811,0,0,0.027695341035723686
1812,0,0,0.3741239905357361
1813,0,0,0.026763252913951874
1814,1,0,0.7461273074150085
1815,0,0,0.09494148194789886
1816,0,0,0.11025990545749664
1817,0,0,0.1583280861377716
1818,0,0,0.17710651457309723
1819,0,0,0.041055236011743546
1820,0,0,0.0642198845744133
1821,0,0,0.08637334406375885
1822,0,0,0.0904199481010437
1823,0,0,0.24761681258678436
1824,0,0,0.02839907817542553
1825,0,0,0.06668088585138321
1826,0,0,0.02672465145587921
1827,0,0,0.08270498365163803
1828,0,0,0.1023319736123085
1829,1,0,0.9274921417236328
1830,1,0,0.6040746569633484
1831,0,0,0.18386051058769226
1832,0,0,0.06223833188414574
1833,1,0,0.9780319929122925
1834,0,0,0.10175535082817078
1835,0,0,0.10240434110164642
1836,0,0,0.2343708723783493
1837,0,0,0.040462005883455276
1838,0,0,0.11800622195005417
1839,0,0,0.17433097958564758
1840,0,0,0.1508202701807022
1841,0,0,0.026416026055812836
1842,0,0,0.032210130244493484
1843,0,0,0.04797211289405823
1844,0,0,0.11324561387300491
1845,0,0,0.3075684905052185
1846,0,0,0.07736464589834213
1847,0,0,0.09210791438817978
1848,0,0,0.2385013848543167
1849,0,0,0.108668752014637
1850,1,0,0.9786018133163452
1851,0,0,0.041977658867836
1852,0,0,0.02650344930589199
1853,0,0,0.05428009852766991
1854,0,0,0.022300075739622116
1855,0,0,0.08243947476148605
1856,0,0,0.26227039098739624
1857,0,0,0.08008180558681488
1858,0,0,0.04947034642100334
1859,0,0,0.11769390851259232
1860,0,0,0.14900335669517517
1861,0,0,0.08232949674129486
1862,0,0,0.07553280144929886
1863,0,0,0.11008654534816742
1864,0,0,0.1457548886537552
1865,0,0,0.10940836369991302
1866,0,0,0.14154450595378876
1867,0,0,0.07122605293989182
1868,0,0,0.09584511071443558
1869,0,0,0.047432128340005875
1870,0,0,0.009658725000917912
1871,0,0,0.38239696621894836
1872,0,0,0.040455032140016556
1873,0,0,0.02180428057909012
1874,0,0,0.033347245305776596
1875,0,0,0.03726039081811905
1876,0,0,0.14420050382614136
1877,0,0,0.12089505791664124
1878,0,0,0.04809762164950371
1879,0,0,0.11398527026176453
1880,0,0,0.07198681682348251
1881,0,0,0.1789301186800003
1882,0,0,0.05239251255989075
1883,0,0,0.13168220221996307
1884,0,0,0.03649573773145676
1885,0,0,0.0894012302160263
1886,0,0,0.09652073681354523
1887,0,0,0.17964710295200348
1888,0,0,0.14645154774188995
1889,0,0,0.2763589024543762
1890,0,0,0.06189007684588432
1891,0,0,0.09571361541748047
1892,0,0,0.08551611751317978
1893,0,0,0.03509983420372009
1894,0,0,0.35262584686279297
1895,0,0,0.08186862617731094
1896,0,0,0.05717992037534714
1897,0,0,0.4199668765068054
1898,0,0,0.16069678962230682
1899,0,0,0.19295093417167664
1900,0,0,0.14600564539432526
1901,1,0,0.6365327835083008
1902,1,0,0.5253904461860657
1903,0,0,0.457491010427475
1904,0,0,0.0364159531891346
1905,0,0,0.094464510679245
1906,1,0,0.600006639957428
1907,0,0,0.3988451361656189
1908,0,0,0.18261711299419403
1909,0,0,0.31121909618377686
1910,0,0,0.062637098133564
1911,0,0,0.09427414834499359
1912,0,0,0.06317362189292908
1913,0,0,0.09860562533140182
1914,0,0,0.1801401972770691
1915,0,0,0.15342190861701965
1916,0,0,0.08391279727220535
1917,0,0,0.13425537943840027
1918,0,0,0.37231987714767456
1919,0,0,0.4515480101108551
1920,0,0,0.07387112081050873
1921,0,0,0.12491634488105774
1922,0,0,0.008630548603832722
1923,0,0,0.08395998179912567
1924,0,0,0.023692559450864792
1925,1,0,0.8393765687942505
1926,0,0,0.07624580711126328
1927,0,0,0.013791939243674278
1928,0,0,0.08857689052820206
1929,0,0,0.01599971577525139
1930,0,0,0.0775766670703888
1931,0,0,0.050505343824625015
1932,0,0,0.023363878950476646
1933,0,0,0.06071633845567703
1934,0,0,0.06406521797180176
1935,0,0,0.0641581192612648
1936,0,0,0.03921238332986832
1937,0,0,0.027064720168709755
1938,0,0,0.04196451976895332
1939,0,0,0.06206511706113815
1940,0,0,0.10195383429527283
1941,0,0,0.37225648760795593
1942,0,0,0.23571808636188507
1943,0,0,0.10843472927808762
1944,0,0,0.13508927822113037
1945,0,0,0.01895463652908802
1946,0,0,0.07102756202220917
1947,0,0,0.1225963905453682
1948,0,0,0.055643100291490555
1949,0,0,0.04041352868080139
1950,0,0,0.043075282126665115
1951,0,0,0.032450344413518906
1952,0,0,0.037232156842947006
1953,1,0,0.5637717843055725
1954,0,0,0.1080920398235321
1955,0,0,0.18535970151424408
1956,0,0,0.4245210886001587
1957,0,0,0.24378979206085205
1958,0,0,0.2897680103778839
1959,0,0,0.11153186857700348
1960,0,0,0.3722175061702728
1961,0,0,0.10518629848957062
1962,1,0,0.6292784810066223
1963,0,0,0.1853807270526886
1964,0,0,0.1577814817428589
1965,0,0,0.03241660073399544
1966,1,0,0.7900369167327881
1967,0,0,0.4148433208465576
1968,0,0,0.1176767498254776
1969,0,0,0.05305074527859688
1970,0,0,0.1264658272266388
1971,0,0,0.09945324063301086
1972,0,0,0.09572802484035492
1973,0,0,0.1530921757221222
1974,0,0,0.08411070704460144
1975,0,0,0.12988384068012238
1976,0,0,0.14066295325756073
1977,0,0,0.10596027225255966
1978,0,0,0.06571287661790848
1979,0,0,0.1437031775712967
1980,0,0,0.17529739439487457
1981,0,0,0.2509867548942566
1982,0,0,0.17190232872962952
1983,0,0,0.040433406829833984
1984,0,0,0.1397775411605835
1985,0,0,0.06348366290330887
1986,0,0,0.4292457103729248
1987,0,0,0.13721099495887756
1988,0,0,0.09384890645742416
1989,0,0,0.14055171608924866
1990,0,0,0.0551995225250721
1991,0,0,0.152094304561615
1992,0,0,0.05119558051228523
1993,1,0,0.6233857274055481
1994,0,0,0.04399069771170616
1995,0,0,0.043166451156139374
1996,0,0,0.10365268588066101
1997,0,0,0.10718012601137161
1998,1,0,0.8301028609275818
1999,0,0,0.05392521247267723
2000,1,0,0.6330126523971558
2001,0,0,0.09063372761011124
2002,0,0,0.09727022051811218
2003,1,0,0.9199467301368713
2004,0,0,0.015429405495524406
2005,0,0,0.06743767857551575
2006,0,0,0.055926691740751266
2007,0,0,0.05758379399776459
2008,1,0,0.6804829835891724
2009,0,0,0.4140285551548004
2010,0,0,0.36786094307899475
2011,0,0,0.37197548151016235
2012,0,0,0.038100335747003555
2013,0,0,0.4203038215637207
2014,1,0,0.7027385234832764
2015,0,0,0.12516790628433228
2016,0,0,0.049039412289857864
2017,0,0,0.0503741055727005
2018,0,0,0.02421746216714382
2019,0,0,0.02722608670592308
2020,0,0,0.02088177390396595
2021,0,0,0.22682736814022064
2022,0,0,0.045754335820674896
2023,0,0,0.03556942194700241
2024,0,0,0.050704747438430786
2025,0,0,0.4411647319793701
2026,0,0,0.31004324555397034
2027,0,0,0.12068939208984375
2028,0,0,0.08825521171092987
2029,0,0,0.027142249047756195
2030,0,0,0.16577349603176117
2031,0,0,0.05998943746089935
2032,1,0,0.7083990573883057
2033,0,0,0.04997909814119339
2034,0,0,0.062323275953531265
2035,0,0,0.031919367611408234
2036,1,0,0.6746337413787842
2037,0,0,0.02067623659968376
2038,0,0,0.1601373553276062
2039,0,0,0.3508235812187195
2040,0,0,0.01918426901102066
2041,0,0,0.09101616591215134
2042,1,0,0.6694738864898682
2043,0,0,0.08047744631767273
2044,0,0,0.07516758143901825
2045,0,0,0.013726018369197845
2046,0,0,0.11693228781223297
2047,0,0,0.21823255717754364
2048,0,0,0.03786514326930046
2049,0,0,0.07126028835773468
2050,0,0,0.04021715000271797
2051,0,0,0.13330614566802979
2052,0,0,0.19207802414894104
2053,0,0,0.09413186460733414
2054,0,0,0.06771177053451538
2055,0,0,0.08654613792896271
2056,0,0,0.04131683334708214
2057,0,0,0.07914317399263382
2058,0,0,0.0440501943230629
2059,0,0,0.0278281569480896
2060,0,0,0.06522097438573837
2061,0,0,0.27341416478157043
2062,0,0,0.07500536739826202
2063,0,0,0.09412145614624023
2064,0,0,0.0621647946536541
2065,1,0,0.9053013324737549
2066,0,0,0.13812188804149628
2067,0,0,0.1942121982574463
2068,0,0,0.19022978842258453
2069,0,0,0.056245092302560806
2070,0,0,0.0213164035230875
2071,0,0,0.08599656075239182
2072,0,0,0.06651508808135986
2073,0,0,0.19173240661621094
2074,0,0,0.24928376078605652
2075,0,0,0.029728485271334648
2076,0,0,0.05523582920432091
2077,0,0,0.12155409902334213
2078,0,0,0.0759047418832779
2079,0,0,0.04599647596478462
2080,1,0,0.5142318606376648
2081,0,0,0.028510136529803276
2082,0,0,0.081333227455616
2083,0,0,0.05285852402448654
2084,0,0,0.11307277530431747
2085,0,0,0.2943200469017029
2086,0,0,0.43122369050979614
2087,0,0,0.09563513100147247
2088,1,0,0.810454785823822
2089,0,0,0.15112102031707764
2090,0,0,0.05436323583126068
2091,0,0,0.03457144647836685
2092,0,0,0.07197116315364838
2093,0,0,0.12213069200515747
2094,0,0,0.10199698060750961
2095,0,0,0.05159670114517212
2096,0,0,0.23962900042533875
2097,1,0,0.9021900296211243
2098,0,0,0.26913976669311523
2099,0,0,0.1489521861076355
2100,0,0,0.24984101951122284
2101,1,0,0.8983519077301025
2102,0,0,0.12347710877656937
2103,0,0,0.09280107915401459
2104,0,0,0.09365758299827576
2105,0,0,0.3663489818572998
2106,0,0,0.13526196777820587
2107,0,0,0.042227815836668015
2108,1,0,0.5265690684318542
2109,0,0,0.0339898020029068
2110,0,0,0.01911844313144684
2111,0,0,0.09502428770065308
2112,0,0,0.49886709451675415
2113,0,0,0.059655871242284775
2114,0,0,0.03735427185893059
2115,1,0,0.710993766784668
2116,0,0,0.05037727206945419
2117,0,0,0.143063023686409
2118,0,0,0.02972572110593319
2119,0,0,0.13870637118816376
2120,0,0,0.12813490629196167
2121,0,0,0.15675432980060577
2122,0,0,0.21272633969783783
2123,0,0,0.10326466709375381
2124,0,0,0.1936580240726471
2125,0,0,0.08368683606386185
2126,0,0,0.11567189544439316
2127,0,0,0.30726197361946106
2128,0,0,0.20325356721878052
2129,1,0,0.9858384728431702
2130,0,0,0.058064378798007965
2131,0,0,0.0590631365776062
2132,0,0,0.044032689183950424
2133,0,0,0.13366460800170898
2134,1,0,0.5177044868469238
2135,0,0,0.17229071259498596
2136,0,0,0.48885050415992737
2137,0,0,0.09562650322914124
2138,1,0,0.5489073395729065
2139,0,0,0.06957659870386124
2140,0,0,0.04536041244864464
2141,0,0,0.07922381907701492
2142,0,0,0.2041766494512558
2143,0,0,0.13256798684597015
2144,0,0,0.11087606102228165
2145,0,0,0.04257143661379814
2146,0,0,0.032045066356658936
2147,0,0,0.040212664753198624
2148,0,0,0.19036252796649933
2149,0,0,0.16327090561389923
2150,0,0,0.19170108437538147
2151,0,0,0.05402620509266853
2152,0,0,0.07906296849250793
2153,0,0,0.04328962415456772
2154,0,0,0.15119732916355133
2155,0,0,0.05224345624446869
2156,0,0,0.37936627864837646
2157,0,0,0.279788076877594
2158,0,0,0.040890153497457504
2159,1,0,0.5963367223739624
2160,0,0,0.0661296546459198
2161,0,0,0.12005212903022766
2162,0,0,0.03476797416806221
2163,0,0,0.0999794453382492
2164,0,0,0.2843784987926483
2165,0,0,0.057920798659324646
2166,0,0,0.06830982118844986
2167,0,0,0.052152346819639206
2168,0,0,0.12446457892656326
2169,1,0,0.55009925365448
2170,0,0,0.04565178230404854
2171,0,0,0.06693059951066971
2172,0,0,0.03507740795612335
2173,0,0,0.01812143251299858
2174,0,0,0.21931734681129456
2175,0,0,0.41462162137031555
2176,0,0,0.03275350481271744
2177,0,0,0.07654628157615662
2178,0,0,0.042222242802381516
2179,0,0,0.12407443672418594
2180,0,0,0.24964681267738342
2181,0,0,0.024222375825047493
2182,0,0,0.16959305107593536
2183,0,0,0.28684407472610474
2184,0,0,0.06618452072143555
2185,0,0,0.11290674656629562
2186,0,0,0.13200411200523376
2187,0,0,0.04258228838443756
2188,0,0,0.1741786152124405
2189,0,0,0.014559811912477016
2190,0,0,0.310564786195755
2191,0,0,0.01134411059319973
2192,0,0,0.14965489506721497
2193,0,0,0.029631059616804123
2194,0,0,0.036401234567165375
2195,0,0,0.0820670947432518
2196,0,0,0.483252614736557
2197,0,0,0.30766311287879944
2198,0,0,0.08453609049320221
2199,0,0,0.03590893745422363
2200,0,0,0.09665242582559586
2201,0,0,0.24017705023288727
2202,0,0,0.26475241780281067
2203,0,0,0.0348353274166584
2204,0,0,0.01210012286901474
2205,0,0,0.024371817708015442
2206,1,0,0.9155765771865845
2207,0,0,0.03545481339097023
2208,0,0,0.1749463528394699
2209,0,0,0.11623144149780273
2210,0,0,0.1597011834383011
2211,0,0,0.06949929893016815
2212,0,0,0.03334563970565796
2213,0,0,0.122121162712574
2214,0,0,0.03792310133576393
2215,0,0,0.059984371066093445
2216,0,0,0.20479167997837067
2217,0,0,0.014984319917857647
2218,0,0,0.12255194038152695
2219,0,0,0.0857914611697197
2220,0,0,0.03654361143708229
2221,0,0,0.1780032366514206
2222,0,0,0.15066242218017578
2223,0,0,0.06891458481550217
2224,0,0,0.03961016982793808
2225,0,0,0.04257982224225998
2226,0,0,0.0744878500699997
2227,0,0,0.06654882431030273
2228,0,0,0.027620237320661545
2229,0,0,0.045626167207956314
2230,0,0,0.13428641855716705
2231,0,0,0.019753344357013702
2232,0,0,0.12791405618190765
2233,0,0,0.10976409912109375
2234,0,0,0.32621631026268005
2235,0,0,0.07736268639564514
2236,0,0,0.051392897963523865
2237,0,0,0.13771331310272217
2238,0,0,0.19306506216526031
2239,0,0,0.08744587004184723
2240,0,0,0.11749732494354248
2241,0,0,0.12046098709106445
2242,0,0,0.0958762913942337
2243,0,0,0.10335054248571396
2244,0,0,0.06782517582178116
2245,0,0,0.4167579710483551
2246,0,0,0.3205530643463135
2247,0,0,0.05652283877134323
2248,0,0,0.08501779288053513
2249,0,0,0.07068465650081635
2250,0,0,0.26788732409477234
2251,0,0,0.10765115916728973
2252,0,0,0.209053173661232
2253,0,0,0.13303112983703613
2254,0,0,0.07051297277212143
2255,0,0,0.018501922488212585
2256,0,0,0.08163929730653763
2257,0,0,0.2225690484046936
2258,0,0,0.28918349742889404
2259,0,0,0.09832299500703812
2260,0,0,0.05473242700099945
2261,0,0,0.0453515388071537
2262,0,0,0.1514524519443512
2263,0,0,0.06211712211370468
2264,0,0,0.02699781209230423
2265,0,0,0.12168382108211517
2266,0,0,0.031514111906290054
2267,0,0,0.02596299536526203
2268,0,0,0.04457491636276245
2269,0,0,0.10686912387609482
2270,0,0,0.301520973443985
2271,0,0,0.07333166152238846
2272,0,0,0.04085652530193329
2273,0,0,0.27887803316116333
2274,0,0,0.3196106553077698
2275,0,0,0.04465103894472122
2276,0,0,0.07493358850479126
2277,0,0,0.20149435102939606
2278,0,0,0.3779047727584839
2279,0,0,0.04811520129442215
2280,0,0,0.3639742136001587
