id,Pred,Theory,Prob
2281,0,0,0.1036033034324646
2282,1,0,0.7610447406768799
2283,0,0,0.07533552497625351
2284,0,0,0.20476411283016205
2285,0,0,0.07458319514989853
2286,0,0,0.09323771297931671
2287,0,0,0.18434348702430725
2288,0,0,0.3016372621059418
2289,0,0,0.03689046949148178
2290,0,0,0.05913834646344185
2291,0,0,0.1359618604183197
2292,0,0,0.03622933477163315
2293,0,0,0.07976130396127701
2294,0,0,0.14400330185890198
2295,0,0,0.1846368908882141
2296,0,0,0.15167763829231262
2297,0,0,0.047677576541900635
2298,0,0,0.03172444552183151
2299,0,0,0.05970100313425064
2300,0,0,0.05570026487112045
2301,0,0,0.01571311615407467
2302,0,0,0.09531304985284805
2303,0,0,0.14029188454151154
2304,0,0,0.05560820549726486
2305,0,0,0.055796004831790924
2306,0,0,0.05092886835336685
2307,0,0,0.059066545218229294
2308,0,0,0.051868509501218796
2309,0,0,0.08072908222675323
2310,0,0,0.18204015493392944
2311,0,0,0.24017705023288727
2312,0,0,0.11446227878332138
2313,0,0,0.2661467492580414
2314,0,0,0.09309042990207672
2315,0,0,0.17495834827423096
2316,0,0,0.03247251361608505
2317,0,0,0.06570801883935928
2318,0,0,0.24314692616462708
2319,0,0,0.09263940900564194
2320,0,0,0.06279531121253967
2321,0,0,0.04960581287741661
2322,0,0,0.050196319818496704
2323,0,0,0.14060808718204498
2324,1,0,0.9364808797836304
2325,0,0,0.06147146224975586
2326,0,0,0.20788806676864624
2327,0,0,0.10728224366903305
2328,0,0,0.08937080204486847
2329,0,0,0.0839165523648262
2330,0,0,0.21737943589687347
2331,0,0,0.2470240294933319
2332,0,0,0.11261724680662155
2333,0,0,0.0339280404150486
2334,0,0,0.411878764629364
2335,0,0,0.019726820290088654
2336,0,0,0.05251944437623024
2337,0,0,0.08979453891515732
2338,1,0,0.8471768498420715
2339,0,0,0.07224496454000473
2340,0,0,0.024951428174972534
2341,0,0,0.21723194420337677
2342,0,0,0.06583233922719955
2343,0,0,0.058296091854572296
2344,0,0,0.39282697439193726
2345,0,0,0.3286093771457672
2346,0,0,0.043509550392627716
2347,0,0,0.0423501618206501
2348,0,0,0.43929168581962585
2349,0,0,0.0702853873372078
2350,0,0,0.06560210138559341
2351,0,0,0.01686353050172329
2352,0,0,0.0313677079975605
2353,1,0,0.5384891033172607
2354,0,0,0.024314669892191887
2355,0,0,0.03579012304544449
2356,0,0,0.0678609311580658
2357,0,0,0.06790009140968323
2358,0,0,0.025819605216383934
2359,0,0,0.11773902922868729
2360,0,0,0.11743322014808655
2361,0,0,0.022450976073741913
2362,0,0,0.09941264986991882
2363,0,0,0.05190000310540199
2364,0,0,0.04782862216234207
2365,0,0,0.12377738207578659
2366,0,0,0.03050181455910206
2367,0,0,0.09083201736211777
2368,0,0,0.03930581733584404
2369,0,0,0.029709618538618088
2370,0,0,0.07206067442893982
2371,0,0,0.29106780886650085
2372,0,0,0.11597416549921036
2373,0,0,0.11047681421041489
2374,0,0,0.026827197521924973
2375,0,0,0.02980225533246994
2376,0,0,0.37748637795448303
2377,0,0,0.17009757459163666
2378,0,0,0.12390036880970001
2379,0,0,0.1407833993434906
2380,0,0,0.03769049793481827
2381,0,0,0.014026815071702003
2382,0,0,0.0347258485853672
2383,1,0,0.5651895403862
2384,0,0,0.04395953565835953
2385,0,0,0.01895046792924404
2386,0,0,0.04043066129088402
2387,0,0,0.03569365665316582
2388,0,0,0.11712926626205444
2389,0,0,0.3037935793399811
2390,0,0,0.3481479585170746
2391,0,0,0.04014658182859421
2392,0,0,0.0726470798254013
2393,0,0,0.08793564140796661
2394,0,0,0.4289662837982178
2395,0,0,0.15303698182106018
2396,0,0,0.2382383793592453
2397,0,0,0.04508993774652481
2398,0,0,0.02558896504342556
2399,0,0,0.12630979716777802
2400,0,0,0.042851198464632034
2401,0,0,0.11979804188013077
2402,0,0,0.23842301964759827
2403,0,0,0.02808515541255474
2404,0,0,0.02569469064474106
2405,0,0,0.09191759675741196
2406,0,0,0.3887668550014496
2407,0,0,0.034777961671352386
2408,0,0,0.07269180566072464
2409,0,0,0.14845915138721466
2410,0,0,0.21775972843170166
2411,0,0,0.3818586766719818
2412,0,0,0.09313931316137314
2413,0,0,0.1370471715927124
2414,0,0,0.08047204464673996
2415,0,0,0.16557541489601135
2416,0,0,0.14749376475811005
2417,0,0,0.2996445894241333
2418,0,0,0.09997162967920303
2419,0,0,0.04708011448383331
2420,0,0,0.06451751291751862
2421,0,0,0.28069159388542175
2422,0,0,0.08878674358129501
2423,0,0,0.20372258126735687
2424,0,0,0.025401361286640167
2425,0,0,0.1960860639810562
2426,0,0,0.41423115134239197
2427,0,0,0.03123103454709053
2428,0,0,0.03319809213280678
2429,0,0,0.10788116604089737
2430,0,0,0.23832443356513977
2431,0,0,0.10105817019939423
2432,0,0,0.052953895181417465
2433,0,0,0.1275518834590912
2434,0,0,0.05937076732516289
2435,0,0,0.03985007479786873
2436,0,0,0.09753749519586563
2437,0,0,0.29607489705085754
2438,0,0,0.023674145340919495
2439,0,0,0.08450543880462646
2440,0,0,0.0983835980296135
2441,1,0,0.7383164167404175
2442,1,0,0.649565577507019
2443,0,0,0.21317541599273682
2444,0,0,0.28805968165397644
2445,0,0,0.03955329582095146
2446,0,0,0.09468262642621994
2447,0,0,0.15146315097808838
2448,0,0,0.09391845762729645
2449,0,0,0.03909723088145256
2450,0,0,0.027341410517692566
2451,0,0,0.04913077875971794
2452,0,0,0.1790601909160614
2453,0,0,0.2272728979587555
2454,0,0,0.06310524791479111
2455,0,0,0.30432596802711487
2456,0,0,0.09373607486486435
2457,0,0,0.01327820960432291
2458,0,0,0.07492920756340027
2459,0,0,0.2749100625514984
2460,0,0,0.16243280470371246
2461,0,0,0.10407837480306625
2462,0,0,0.02251020260155201
2463,0,0,0.07848428189754486
2464,0,0,0.15523159503936768
2465,1,0,0.5957040786743164
2466,1,0,0.722873866558075
2467,0,0,0.0772409439086914
2468,0,0,0.08567675948143005
2469,0,0,0.0632912740111351
2470,0,0,0.09495122730731964
2471,0,0,0.150222048163414
2472,0,0,0.17215293645858765
2473,0,0,0.0858173817396164
2474,0,0,0.026006465777754784
2475,0,0,0.045361507683992386
2476,0,0,0.023448988795280457
2477,0,0,0.11289223283529282
2478,0,0,0.045357029885053635
2479,0,0,0.13871003687381744
2480,0,0,0.05783214420080185
2481,0,0,0.066146120429039
2482,0,0,0.08466355502605438
2483,0,0,0.11520186066627502
2484,0,0,0.11508496850728989
2485,1,0,0.851453959941864
2486,0,0,0.14571347832679749
2487,0,0,0.0999937504529953
2488,0,0,0.09854109585285187
2489,0,0,0.20130206644535065
2490,0,0,0.35922858119010925
2491,0,0,0.29022032022476196
2492,0,0,0.09093170613050461
2493,0,0,0.2075430154800415
2494,0,0,0.13683487474918365
2495,0,0,0.18745218217372894
2496,0,0,0.06930848956108093
2497,0,0,0.07544583827257156
2498,0,0,0.06992786377668381
2499,0,0,0.0496872216463089
2500,1,0,0.9167218208312988
2501,0,0,0.4894879162311554
2502,0,0,0.07149520516395569
2503,0,0,0.09844943135976791
2504,0,0,0.07871843874454498
2505,0,0,0.07929301261901855
2506,0,0,0.07304930686950684
2507,0,0,0.05637528374791145
2508,0,0,0.1503760814666748
2509,0,0,0.11620520055294037
2510,0,0,0.32824671268463135
2511,0,0,0.27875444293022156
2512,0,0,0.033483605831861496
2513,0,0,0.19500963389873505
2514,0,0,0.34267503023147583
2515,0,0,0.07651980221271515
2516,0,0,0.22129584848880768
2517,0,0,0.17605552077293396
2518,0,0,0.07923533022403717
2519,0,0,0.07387518137693405
2520,0,0,0.12139099091291428
2521,0,0,0.10957259684801102
2522,0,0,0.03476295992732048
2523,0,0,0.05533282086253166
2524,0,0,0.023010604083538055
2525,1,0,0.8225389122962952
2526,0,0,0.12939409911632538
2527,0,0,0.054925546050071716
2528,0,0,0.013406685553491116
2529,0,0,0.12577839195728302
2530,0,0,0.3467687964439392
2531,0,0,0.051566965878009796
2532,0,0,0.1921728253364563
2533,0,0,0.3981970250606537
2534,0,0,0.03881319239735603
2535,0,0,0.07876138389110565
2536,0,0,0.04434853047132492
2537,0,0,0.07433686405420303
2538,0,0,0.07569532841444016
2539,0,0,0.248247891664505
2540,0,0,0.22735491394996643
2541,0,0,0.07305514812469482
2542,0,0,0.09865027666091919
2543,1,0,0.5709306001663208
2544,0,0,0.03168325871229172
2545,0,0,0.04401198774576187
2546,0,0,0.05784083530306816
2547,0,0,0.10657689720392227
2548,0,0,0.060932207852602005
2549,0,0,0.14857931435108185
2550,0,0,0.10054858773946762
2551,0,0,0.022731030359864235
2552,0,0,0.1342272013425827
2553,0,0,0.1745050996541977
2554,0,0,0.20222461223602295
2555,0,0,0.03635711222887039
2556,0,0,0.14158165454864502
2557,0,0,0.34784144163131714
2558,0,0,0.08881363272666931
2559,0,0,0.07733532786369324
2560,0,0,0.041232891380786896
2561,0,0,0.016586588695645332
2562,0,0,0.1503831446170807
2563,0,0,0.0626736581325531
2564,0,0,0.09823708236217499
2565,0,0,0.030762799084186554
2566,0,0,0.3266175091266632
2567,0,0,0.07651779055595398
2568,1,0,0.5631688237190247
2569,0,0,0.07168935239315033
2570,0,0,0.16240504384040833
2571,0,0,0.3757288157939911
2572,0,0,0.3155764043331146
2573,0,0,0.11367172747850418
2574,0,0,0.07184582948684692
2575,0,0,0.24892602860927582
2576,0,0,0.10352302342653275
2577,0,0,0.11383575946092606
2578,0,0,0.04224651679396629
2579,0,0,0.06949672102928162
2580,0,0,0.06631525605916977
2581,0,0,0.19394360482692719
2582,0,0,0.05246128514409065
2583,0,0,0.04966023191809654
2584,0,0,0.020854981616139412
2585,0,0,0.05563929304480553
2586,0,0,0.46436381340026855
2587,0,0,0.07345795631408691
2588,0,0,0.20001281797885895
2589,0,0,0.33632707595825195
2590,0,0,0.01923435367643833
2591,0,0,0.14631105959415436
2592,0,0,0.19181305170059204
2593,0,0,0.09521330893039703
2594,0,0,0.2298388034105301
2595,0,0,0.26754963397979736
2596,1,0,0.5277957320213318
2597,0,0,0.05185612291097641
2598,0,0,0.3882518410682678
2599,0,0,0.1019032895565033
2600,0,0,0.07918554544448853
2601,0,0,0.10008078068494797
2602,0,0,0.042285189032554626
2603,0,0,0.09030506759881973
2604,0,0,0.07123454660177231
2605,0,0,0.09166920185089111
2606,0,0,0.12371861189603806
2607,0,0,0.05080888420343399
2608,0,0,0.052541907876729965
2609,0,0,0.27369892597198486
2610,0,0,0.029587799683213234
2611,0,0,0.30406811833381653
2612,0,0,0.04080602899193764
2613,1,0,0.9871618151664734
2614,0,0,0.12108886986970901
2615,0,0,0.02378227561712265
2616,0,0,0.12347793579101562
2617,0,0,0.09136197715997696
2618,0,0,0.2592027485370636
2619,1,0,0.5290815234184265
2620,0,0,0.40515297651290894
2621,0,0,0.4031819999217987
2622,0,0,0.189328134059906
2623,0,0,0.2504751980304718
2624,0,0,0.0721607431769371
2625,0,0,0.06589652597904205
2626,0,0,0.18399426341056824
2627,0,0,0.055632852017879486
2628,0,0,0.35941627621650696
2629,0,0,0.030685771256685257
2630,0,0,0.025556620210409164
2631,0,0,0.11148141324520111
2632,0,0,0.2012578547000885
2633,0,0,0.377314954996109
2634,1,0,0.7976414561271667
2635,0,0,0.13643290102481842
2636,0,0,0.09011541306972504
2637,0,0,0.07532565295696259
2638,0,0,0.07350071519613266
2639,0,0,0.08631128817796707
2640,0,0,0.09083154797554016
2641,0,0,0.07572422921657562
2642,0,0,0.2891159653663635
2643,0,0,0.017892658710479736
2644,0,0,0.4785706698894501
2645,0,0,0.03002217225730419
2646,0,0,0.15675684809684753
2647,0,0,0.3650898337364197
2648,0,0,0.04453429952263832
2649,0,0,0.46635353565216064
2650,0,0,0.06798705458641052
2651,0,0,0.05532257631421089
2652,0,0,0.1777123361825943
2653,0,0,0.16752158105373383
2654,0,0,0.17362049221992493
2655,0,0,0.12789225578308105
2656,0,0,0.4008508026599884
2657,1,0,0.6035691499710083
2658,0,0,0.2154584676027298
2659,0,0,0.04780201613903046
2660,0,0,0.036607686430215836
2661,1,0,0.7274047136306763
2662,0,0,0.10118301957845688
2663,0,0,0.15318436920642853
2664,0,0,0.030846936628222466
2665,0,0,0.10928931087255478
2666,0,0,0.20228615403175354
2667,0,0,0.16219237446784973
2668,0,0,0.11110381036996841
2669,0,0,0.07645148783922195
2670,0,0,0.05523077771067619
2671,0,0,0.049928534775972366
2672,0,0,0.10450737178325653
2673,0,0,0.22508452832698822
2674,0,0,0.1418195217847824
2675,0,0,0.051028504967689514
2676,1,0,0.522639274597168
2677,0,0,0.06732677668333054
2678,0,0,0.1332651972770691
2679,0,0,0.02857470139861107
2680,0,0,0.054304324090480804
2681,0,0,0.081333227455616
2682,0,0,0.05932468920946121
2683,0,0,0.0481862910091877
2684,0,0,0.4324018359184265
2685,0,0,0.01713680289685726
2686,0,0,0.08850943297147751
2687,0,0,0.02641577273607254
2688,0,0,0.05231194198131561
2689,0,0,0.07056199014186859
2690,0,0,0.035761963576078415
2691,0,0,0.03764544054865837
2692,1,0,0.6560684442520142
2693,0,0,0.06419637799263
2694,0,0,0.04927904158830643
2695,0,0,0.04681461676955223
2696,0,0,0.01115967333316803
2697,0,0,0.02286788634955883
2698,0,0,0.13181757926940918
2699,0,0,0.036398835480213165
2700,0,0,0.10728998482227325
2701,0,0,0.11236904561519623
2702,0,0,0.07776422053575516
2703,0,0,0.037403374910354614
2704,0,0,0.11124570667743683
2705,0,0,0.04847705364227295
2706,0,0,0.04605487361550331
2707,0,0,0.15194334089756012
2708,0,0,0.2542972266674042
2709,0,0,0.09287592023611069
2710,0,0,0.11224459856748581
2711,0,0,0.08055780827999115
2712,0,0,0.038591183722019196
2713,0,0,0.10174993425607681
2714,0,0,0.04569917544722557
2715,0,0,0.05888831987977028
2716,0,0,0.14161080121994019
2717,0,0,0.10350485146045685
2718,0,0,0.3721236288547516
2719,0,0,0.09356919676065445
2720,0,0,0.37003350257873535
2721,0,0,0.10155163705348969
2722,0,0,0.017358526587486267
2723,0,0,0.12822124361991882
2724,0,0,0.07555447518825531
2725,0,0,0.020492857322096825
2726,0,0,0.05516115203499794
2727,0,0,0.04278576746582985
2728,0,0,0.020743990316987038
2729,0,0,0.11830475926399231
2730,0,0,0.05368148535490036
2731,0,0,0.07753605395555496
2732,0,0,0.09277517348527908
2733,0,0,0.08163264393806458
2734,0,0,0.026082370430231094
2735,0,0,0.13283883035182953
2736,0,0,0.3765357434749603
2737,0,0,0.16794656217098236
2738,0,0,0.027543818578124046
2739,0,0,0.3015231788158417
2740,0,0,0.15463662147521973
2741,0,0,0.12551529705524445
2742,0,0,0.05410357564687729
2743,0,0,0.027785450220108032
2744,0,0,0.030567994341254234
2745,0,0,0.372985303401947
2746,0,0,0.11290591955184937
2747,0,0,0.12047158181667328
2748,0,0,0.09761053323745728
2749,0,0,0.22930966317653656
2750,0,0,0.2193223088979721
2751,0,0,0.06766223162412643
2752,1,0,0.9420841932296753
2753,0,0,0.3408442437648773
2754,0,0,0.1333669126033783
2755,0,0,0.01941479556262493
2756,0,0,0.06893100589513779
2757,0,0,0.21031950414180756
2758,0,0,0.24049577116966248
2759,0,0,0.3531784415245056
2760,0,0,0.39155882596969604
2761,0,0,0.22282734513282776
2762,0,0,0.39283889532089233
2763,0,0,0.13714437186717987
2764,0,0,0.13256984949111938
2765,0,0,0.1017763689160347
2766,0,0,0.03940938413143158
2767,0,0,0.03248314559459686
2768,0,0,0.27622100710868835
2769,0,0,0.08532152324914932
2770,1,0,0.5636005997657776
2771,0,0,0.04378128424286842
2772,0,0,0.11976023018360138
2773,0,0,0.10622302442789078
2774,0,0,0.154910147190094
2775,0,0,0.1483728140592575
2776,0,0,0.03960030525922775
2777,0,0,0.4104782044887543
2778,0,0,0.14405633509159088
2779,0,0,0.11083564162254333
2780,0,0,0.1506963074207306
2781,0,0,0.43444961309432983
2782,0,0,0.05273010954260826
2783,0,0,0.027528436854481697
2784,0,0,0.0339033342897892
2785,0,0,0.029643608257174492
2786,0,0,0.09146052598953247
2787,0,0,0.09258771687746048
2788,0,0,0.15102823078632355
2789,0,0,0.17086459696292877
2790,0,0,0.04624593257904053
2791,0,0,0.02640414610505104
2792,0,0,0.026133887469768524
2793,0,0,0.09446392953395844
2794,0,0,0.06740611791610718
2795,0,0,0.05745059624314308
2796,0,0,0.027660811319947243
2797,0,0,0.1636262685060501
2798,0,0,0.0856490433216095
2799,0,0,0.12714755535125732
2800,0,0,0.08383775502443314
2801,0,0,0.029325416311621666
2802,0,0,0.16397474706172943
2803,1,0,0.7433329224586487
2804,0,0,0.049809735268354416
2805,0,0,0.08293334394693375
2806,0,0,0.3139401972293854
2807,0,0,0.08135326951742172
2808,0,0,0.1636745035648346
2809,0,0,0.1108112782239914
2810,0,0,0.11098761111497879
2811,0,0,0.08821004629135132
2812,0,0,0.2072344720363617
2813,0,0,0.042904388159513474
2814,0,0,0.01276305690407753
2815,0,0,0.1114298403263092
2816,0,0,0.11614108085632324
2817,0,0,0.21316170692443848
2818,0,0,0.0917503610253334
2819,0,0,0.045775122940540314
2820,0,0,0.10139448940753937
2821,1,0,0.8030726909637451
2822,0,0,0.11106587946414948
2823,1,0,0.5510463714599609
2824,0,0,0.04637545347213745
2825,0,0,0.05729968100786209
2826,0,0,0.10510668158531189
2827,0,0,0.048052962869405746
2828,0,0,0.05323608219623566
2829,0,0,0.25781336426734924
2830,0,0,0.07524880021810532
2831,0,0,0.24053294956684113
2832,0,0,0.19763411581516266
2833,0,0,0.03962486609816551
2834,1,0,0.5311368703842163
2835,0,0,0.026263194158673286
2836,0,0,0.18402980268001556
2837,0,0,0.09109244495630264
2838,0,0,0.09567722678184509
2839,0,0,0.06462933868169785
2840,0,0,0.055267900228500366
2841,0,0,0.05649038031697273
2842,0,0,0.1856696605682373
2843,0,0,0.038018155843019485
2844,0,0,0.08154786378145218
2845,0,0,0.12961365282535553
2846,0,0,0.06781934946775436
2847,0,0,0.029492061585187912
2848,0,0,0.11086282879114151
2849,0,0,0.04524219408631325
2850,0,0,0.28081756830215454
2851,0,0,0.04363042488694191
2852,0,0,0.037402085959911346
2853,0,0,0.04142986983060837
2854,0,0,0.2378780096769333
2855,0,0,0.05241487920284271
2856,0,0,0.025604352355003357
2857,1,0,0.6040356755256653
2858,1,0,0.538732647895813
2859,0,0,0.024173719808459282
2860,1,0,0.5659104585647583
2861,0,0,0.12447802722454071
2862,1,0,0.5611850023269653
2863,0,0,0.0478513203561306
2864,0,0,0.24634376168251038
2865,0,0,0.04503442347049713
2866,0,0,0.06930060684680939
2867,0,0,0.06368712335824966
2868,0,0,0.38168787956237793
2869,0,0,0.281770259141922
2870,0,0,0.15801076591014862
2871,0,0,0.0886329934000969
2872,0,0,0.14018584787845612
2873,0,0,0.11223355680704117
2874,0,0,0.13285258412361145
2875,1,0,0.8630314469337463
2876,0,0,0.18747404217720032
2877,0,0,0.10008038580417633
2878,0,0,0.09493337571620941
2879,0,0,0.01561849843710661
2880,0,0,0.030611954629421234
2881,0,0,0.03828729689121246
2882,0,0,0.21956683695316315
2883,0,0,0.1719641089439392
2884,0,0,0.07995527237653732
2885,0,0,0.01727973483502865
2886,0,0,0.05407147482037544
2887,0,0,0.12350250035524368
2888,0,0,0.031649135053157806
2889,0,0,0.013988195918500423
2890,0,0,0.040131740272045135
2891,0,0,0.17087993025779724
2892,0,0,0.15728405117988586
2893,0,0,0.039395809173583984
2894,0,0,0.0782412514090538
2895,0,0,0.049217451363801956
2896,0,0,0.046325184404850006
2897,0,0,0.373477041721344
2898,1,0,0.900571346282959
2899,0,0,0.17500340938568115
2900,0,0,0.07759758085012436
2901,0,0,0.03511118143796921
2902,0,0,0.03655872493982315
2903,0,0,0.09635256975889206
2904,0,0,0.046743251383304596
2905,0,0,0.036747708916664124
2906,1,0,0.8828296065330505
2907,0,0,0.09305854886770248
2908,1,0,0.7557231187820435
2909,0,0,0.29347681999206543
2910,0,0,0.04070368409156799
2911,0,0,0.048030562698841095
2912,0,0,0.01865214668214321
2913,0,0,0.055691756308078766
2914,0,0,0.005992758087813854
2915,0,0,0.2759917378425598
2916,0,0,0.4754037857055664
2917,0,0,0.10809368640184402
2918,0,0,0.0285057183355093
2919,0,0,0.012801675125956535
2920,0,0,0.05459613725543022
2921,0,0,0.04485737159848213
2922,0,0,0.0983138233423233
2923,0,0,0.2734306752681732
2924,0,0,0.17231231927871704
2925,0,0,0.03480269014835358
2926,0,0,0.14813955128192902
2927,0,0,0.019884318113327026
2928,0,0,0.024444231763482094
2929,0,0,0.09731244295835495
2930,0,0,0.15084028244018555
2931,0,0,0.18389758467674255
2932,0,0,0.07253626734018326
2933,0,0,0.07020911574363708
2934,0,0,0.0527581125497818
2935,0,0,0.10634633898735046
2936,0,0,0.03155408427119255
2937,1,0,0.559629499912262
2938,0,0,0.08154056966304779
2939,0,0,0.04416045919060707
2940,0,0,0.05762283131480217
2941,0,0,0.06883979588747025
2942,0,0,0.04082733765244484
2943,0,0,0.14620600640773773
2944,0,0,0.11450311541557312
2945,0,0,0.14347511529922485
2946,0,0,0.4096696078777313
2947,0,0,0.0929078683257103
2948,0,0,0.0511382594704628
2949,0,0,0.01709594763815403
2950,0,0,0.19976411759853363
2951,0,0,0.24162399768829346
2952,0,0,0.2787679433822632
2953,0,0,0.06793389469385147
2954,0,0,0.07459858804941177
2955,0,0,0.05948972329497337
2956,0,0,0.06793784350156784
2957,0,0,0.038855429738759995
2958,0,0,0.1561107188463211
2959,1,0,0.9819573163986206
2960,0,0,0.1887911856174469
2961,0,0,0.12015699595212936
2962,0,0,0.06408877670764923
2963,0,0,0.18388468027114868
2964,0,0,0.4921570420265198
2965,0,0,0.16565166413784027
2966,0,0,0.032677631825208664
2967,0,0,0.0663570836186409
2968,1,0,0.8700872659683228
2969,1,0,0.7935230731964111
2970,0,0,0.008543546311557293
2971,0,0,0.03771316632628441
2972,0,0,0.14640912413597107
2973,0,0,0.4574104845523834
2974,0,0,0.13837504386901855
2975,0,0,0.1456514149904251
2976,0,0,0.3975892961025238
2977,0,0,0.12261829525232315
2978,0,0,0.03649124875664711
2979,0,0,0.048452045768499374
2980,0,0,0.38364121317863464
2981,0,0,0.3758505582809448
2982,0,0,0.01716660149395466
2983,0,0,0.39952558279037476
2984,0,0,0.08519448339939117
2985,1,0,0.700192928314209
2986,0,0,0.1418495625257492
2987,0,0,0.09272144734859467
2988,0,0,0.13859684765338898
2989,0,0,0.03572702035307884
2990,0,0,0.24175989627838135
2991,0,0,0.024714263156056404
2992,0,0,0.10610849410295486
2993,0,0,0.2663635015487671
2994,0,0,0.08452687412500381
2995,0,0,0.0811023861169815
2996,0,0,0.06797630339860916
2997,0,0,0.12033332139253616
2998,0,0,0.46707016229629517
2999,0,0,0.01399087905883789
3000,0,0,0.08883684128522873
3001,0,0,0.12211713194847107
3002,0,0,0.07798312604427338
3003,0,0,0.31599217653274536
3004,0,0,0.1325828582048416
3005,0,0,0.0510602705180645
3006,0,0,0.04608185589313507
3007,0,0,0.039488911628723145
3008,1,0,0.615073025226593
3009,0,0,0.017572756856679916
3010,1,0,0.8120294809341431
3011,0,0,0.4898788034915924
3012,0,0,0.2823754549026489
3013,0,0,0.11665741354227066
